(   50 ,  350 ),(  200 ,  300 ),  1 ,  1 ,  0         0.0     0.0     0.0     0.0
(   50 ,  350 ),(  150 ,  300 ),  1 ,  1 ,  0         0.0     0.0     0.0     0.0
(   50 ,  350 ),(  100 ,  300 ),  1 ,  1 ,  0         0.0     0.0     0.0     0.0
(   50 ,  350 ),(  200 ,  250 ),  1 ,  1 ,  0         0.0     0.0     0.0     0.0
(   50 ,  350 ),(  150 ,  250 ),  1 ,  1 ,  0         0.0     0.0     0.0     0.0
(   50 ,  350 ),(  200 ,  200 ),  1 ,  1 ,  0         0.0     0.0     0.0     0.0
(   50 ,  350 ),(  150 ,  200 ),  1 ,  1 ,  0         0.0     0.0     0.0     0.0
(   50 ,  350 ),(  100 ,  200 ),  1 ,  1 ,  0         0.0     0.0     0.0     0.0
(   50 ,  350 ),(  200 ,  150 ),  1 ,  1 ,  0         0.0     0.0     0.0     0.0
(   50 ,  350 ),(  150 ,  150 ),  1 ,  1 ,  0         0.0     0.0     0.0     0.0
(   50 ,  350 ),(  200 ,  100 ),  1 ,  1 ,  0         0.0     0.0     0.0     0.0
(   50 ,  350 ),(  150 ,  100 ),  1 ,  1 ,  0         0.0     0.0     0.0     0.0
(   50 ,  350 ),(  100 ,  100 ),  1 ,  1 ,  0         0.0     0.0     0.0     0.0
(   50 ,  350 ),(  200 ,   50 ),  1 ,  1 ,  0         0.0     0.0     0.0     0.0
(   50 ,  350 ),(  150 ,   50 ),  1 ,  1 ,  0         0.0     0.0     0.0     0.0
(   50 ,  350 ),(  200 ,    0 ),  1 ,  1 ,  0         0.0     0.0     0.0     0.0
(   50 ,  350 ),(  150 ,    0 ),  1 ,  1 ,  0         0.0     0.0     0.0     0.0
(   50 ,  350 ),(  100 ,    0 ),  1 ,  1 ,  0         0.0     0.0     0.0     0.0
(    0 ,  300 ),(  200 ,  350 ),  1 ,  1 ,  0         0.0     0.0     0.0     0.0
(    0 ,  300 ),(  150 ,  350 ),  1 ,  1 ,  0         0.0     0.0     0.0     0.0
(    0 ,  300 ),(  200 ,  300 ),  1 ,  1 ,  0         0.0     0.0     0.0     0.0
(    0 ,  300 ),(  150 ,  300 ),  1 ,  1 ,  0         0.0     0.0     0.0     0.0
(    0 ,  300 ),(  100 ,  300 ),  1 ,  1 ,  0         0.0     0.0     0.0     0.0
(    0 ,  300 ),(  200 ,  250 ),  1 ,  1 ,  0         0.0     0.0     0.0     0.0
(    0 ,  300 ),(  150 ,  250 ),  1 ,  1 ,  0         0.0     0.0     0.0     0.0
(    0 ,  300 ),(  200 ,  200 ),  1 ,  1 ,  0         0.0     0.0     0.0     0.0
(    0 ,  300 ),(  150 ,  200 ),  1 ,  1 ,  0         0.0     0.0     0.0     0.0
(    0 ,  300 ),(  100 ,  200 ),  1 ,  1 ,  0         0.0     0.0     0.0     0.0
(    0 ,  300 ),(  200 ,  150 ),  1 ,  1 ,  0         0.0     0.0     0.0     0.0
(    0 ,  300 ),(  150 ,  150 ),  1 ,  1 ,  0         0.0     0.0     0.0     0.0
(    0 ,  300 ),(  200 ,  100 ),  1 ,  1 ,  0         0.0     0.0     0.0     0.0
(    0 ,  300 ),(  150 ,  100 ),  1 ,  1 ,  0         0.0     0.0     0.0     0.0
(    0 ,  300 ),(  100 ,  100 ),  1 ,  1 ,  0         0.0     0.0     0.0     0.0
(    0 ,  300 ),(  200 ,   50 ),  1 ,  1 ,  0         0.0     0.0     0.0     0.0
(    0 ,  300 ),(  150 ,   50 ),  1 ,  1 ,  0         0.0     0.0     0.0     0.0
(    0 ,  300 ),(  200 ,    0 ),  1 ,  1 ,  0         0.0     0.0     0.0     0.0
(    0 ,  300 ),(  150 ,    0 ),  1 ,  1 ,  0         0.0     0.0     0.0     0.0
(    0 ,  300 ),(  100 ,    0 ),  1 ,  1 ,  0         0.0     0.0     0.0     0.0
(   50 ,  300 ),(  200 ,  350 ),  1 ,  1 ,  0         0.0     0.0     0.0     0.0
(   50 ,  300 ),(  150 ,  350 ),  1 ,  1 ,  0         0.0     0.0     0.0     0.0
(   50 ,  300 ),(  200 ,  300 ),  1 ,  1 ,  0         0.0     0.0     0.0     0.0
(   50 ,  300 ),(  150 ,  300 ),  1 ,  1 ,  0         0.0     0.0     0.0     0.0
(   50 ,  300 ),(  100 ,  300 ),  1 ,  1 ,  0         0.0     0.0     0.0     0.0
(   50 ,  300 ),(  200 ,  250 ),  1 ,  1 ,  0         0.0     0.0     0.0     0.0
(   50 ,  300 ),(  150 ,  250 ),  1 ,  1 ,  0         0.0     0.0     0.0     0.0
(   50 ,  300 ),(  200 ,  200 ),  1 ,  1 ,  0         0.0     0.0     0.0     0.0
(   50 ,  300 ),(  150 ,  200 ),  1 ,  1 ,  0         0.0     0.0     0.0     0.0
(   50 ,  300 ),(  100 ,  200 ),  1 ,  1 ,  0         0.0     0.0     0.0     0.0
(   50 ,  300 ),(  200 ,  150 ),  1 ,  1 ,  0         0.0     0.0     0.0     0.0
(   50 ,  300 ),(  150 ,  150 ),  1 ,  1 ,  0         0.0     0.0     0.0     0.0
(   50 ,  300 ),(  200 ,  100 ),  1 ,  1 ,  0         0.0     0.0     0.0     0.0
(   50 ,  300 ),(  150 ,  100 ),  1 ,  1 ,  0         0.0     0.0     0.0     0.0
(   50 ,  300 ),(  100 ,  100 ),  1 ,  1 ,  0         0.0     0.0     0.0     0.0
(   50 ,  300 ),(  200 ,   50 ),  1 ,  1 ,  0         0.0     0.0     0.0     0.0
(   50 ,  300 ),(  150 ,   50 ),  1 ,  1 ,  0         0.0     0.0     0.0     0.0
(   50 ,  300 ),(  200 ,    0 ),  1 ,  1 ,  0         0.0     0.0     0.0     0.0
(   50 ,  300 ),(  150 ,    0 ),  1 ,  1 ,  0         0.0     0.0     0.0     0.0
(   50 ,  300 ),(  100 ,    0 ),  1 ,  1 ,  0         0.0     0.0     0.0     0.0
(  100 ,  300 ),(  200 ,  350 ),  1 ,  1 ,  0         0.0     0.0     0.0     0.0
(  100 ,  300 ),(  150 ,  350 ),  1 ,  1 ,  0         0.0     0.0     0.0     0.0
(  100 ,  300 ),(  200 ,  300 ),  1 ,  1 ,  0         0.0     0.0     0.0     0.0
(  100 ,  300 ),(  150 ,  300 ),  1 ,  1 ,  0         0.0     0.0     0.0     0.0
(  100 ,  300 ),(  100 ,  300 ),  1 ,  1 ,  0         0.0     0.0     0.0     0.0
(  100 ,  300 ),(  200 ,  250 ),  1 ,  1 ,  0         0.0     0.0     0.0     0.0
(  100 ,  300 ),(  150 ,  250 ),  1 ,  1 ,  0         0.0     0.0     0.0     0.0
(  100 ,  300 ),(  200 ,  200 ),  1 ,  1 ,  0         0.0     0.0     0.0     0.0
(  100 ,  300 ),(  150 ,  200 ),  1 ,  1 ,  0         0.0     0.0     0.0     0.0
(  100 ,  300 ),(  100 ,  200 ),  1 ,  1 ,  0         0.0     0.0     0.0     0.0
(  100 ,  300 ),(  200 ,  150 ),  1 ,  1 ,  0         0.0     0.0     0.0     0.0
(  100 ,  300 ),(  150 ,  150 ),  1 ,  1 ,  0         0.0     0.0     0.0     0.0
(  100 ,  300 ),(  200 ,  100 ),  1 ,  1 ,  0         0.0     0.0     0.0     0.0
(  100 ,  300 ),(  150 ,  100 ),  1 ,  1 ,  0         0.0     0.0     0.0     0.0
(  100 ,  300 ),(  100 ,  100 ),  1 ,  1 ,  0         0.0     0.0     0.0     0.0
(  100 ,  300 ),(  200 ,   50 ),  1 ,  1 ,  0         0.0     0.0     0.0     0.0
(  100 ,  300 ),(  150 ,   50 ),  1 ,  1 ,  0         0.0     0.0     0.0     0.0
(  100 ,  300 ),(  200 ,    0 ),  1 ,  1 ,  0         0.0     0.0     0.0     0.0
(  100 ,  300 ),(  150 ,    0 ),  1 ,  1 ,  0         0.0     0.0     0.0     0.0
(  100 ,  300 ),(  100 ,    0 ),  1 ,  1 ,  0         0.0     0.0     0.0     0.0
(    0 ,  250 ),(  200 ,  350 ),  1 ,  1 ,  0         0.0     0.0     0.0     0.0
(    0 ,  250 ),(  150 ,  350 ),  1 ,  1 ,  0         0.0     0.0     0.0     0.0
(    0 ,  250 ),(  200 ,  300 ),  1 ,  1 ,  0         0.0     0.0     0.0     0.0
(    0 ,  250 ),(  150 ,  300 ),  1 ,  1 ,  0         0.0     0.0     0.0     0.0
(    0 ,  250 ),(  100 ,  300 ),  1 ,  1 ,  0         0.0     0.0     0.0     0.0
(    0 ,  250 ),(  200 ,  250 ),  1 ,  1 ,  0         0.0     0.0     0.0     0.0
(    0 ,  250 ),(  150 ,  250 ),  1 ,  1 ,  0         0.0     0.0     0.0     0.0
(    0 ,  250 ),(  200 ,  200 ),  1 ,  1 ,  0         0.0     0.0     0.0     0.0
(    0 ,  250 ),(  150 ,  200 ),  1 ,  1 ,  0         0.0     0.0     0.0     0.0
(    0 ,  250 ),(  100 ,  200 ),  1 ,  1 ,  0         0.0     0.0     0.0     0.0
(    0 ,  250 ),(  200 ,  150 ),  1 ,  1 ,  0         0.0     0.0     0.0     0.0
(    0 ,  250 ),(  150 ,  150 ),  1 ,  1 ,  0         0.0     0.0     0.0     0.0
(    0 ,  250 ),(  200 ,  100 ),  1 ,  1 ,  0         0.0     0.0     0.0     0.0
(    0 ,  250 ),(  150 ,  100 ),  1 ,  1 ,  0         0.0     0.0     0.0     0.0
(    0 ,  250 ),(  100 ,  100 ),  1 ,  1 ,  0         0.0     0.0     0.0     0.0
(    0 ,  250 ),(  200 ,   50 ),  1 ,  1 ,  0         0.0     0.0     0.0     0.0
(    0 ,  250 ),(  150 ,   50 ),  1 ,  1 ,  0         0.0     0.0     0.0     0.0
(    0 ,  250 ),(  200 ,    0 ),  1 ,  1 ,  0         0.0     0.0     0.0     0.0
(    0 ,  250 ),(  150 ,    0 ),  1 ,  1 ,  0         0.0     0.0     0.0     0.0
(    0 ,  250 ),(  100 ,    0 ),  1 ,  1 ,  0         0.0     0.0     0.0     0.0
(   50 ,  250 ),(  200 ,  350 ),  1 ,  1 ,  0         0.0     0.0     0.0     0.0
(   50 ,  250 ),(  150 ,  350 ),  1 ,  1 ,  0         0.0     0.0     0.0     0.0
(   50 ,  250 ),(  200 ,  300 ),  1 ,  1 ,  0         0.0     0.0     0.0     0.0
(   50 ,  250 ),(  150 ,  300 ),  1 ,  1 ,  0         0.0     0.0     0.0     0.0
(   50 ,  250 ),(  100 ,  300 ),  1 ,  1 ,  0         0.0     0.0     0.0     0.0
(   50 ,  250 ),(  200 ,  250 ),  1 ,  1 ,  0         0.0     0.0     0.0     0.0
(   50 ,  250 ),(  150 ,  250 ),  1 ,  1 ,  0         0.0     0.0     0.0     0.0
(   50 ,  250 ),(  200 ,  200 ),  1 ,  1 ,  0         0.0     0.0     0.0     0.0
(   50 ,  250 ),(  150 ,  200 ),  1 ,  1 ,  0         0.0     0.0     0.0     0.0
(   50 ,  250 ),(  100 ,  200 ),  1 ,  1 ,  0         0.0     0.0     0.0     0.0
(   50 ,  250 ),(  200 ,  150 ),  1 ,  1 ,  0         0.0     0.0     0.0     0.0
(   50 ,  250 ),(  150 ,  150 ),  1 ,  1 ,  0         0.0     0.0     0.0     0.0
(   50 ,  250 ),(  200 ,  100 ),  1 ,  1 ,  0         0.0     0.0     0.0     0.0
(   50 ,  250 ),(  150 ,  100 ),  1 ,  1 ,  0         0.0     0.0     0.0     0.0
(   50 ,  250 ),(  100 ,  100 ),  1 ,  1 ,  0         0.0     0.0     0.0     0.0
(   50 ,  250 ),(  200 ,   50 ),  1 ,  1 ,  0         0.0     0.0     0.0     0.0
(   50 ,  250 ),(  150 ,   50 ),  1 ,  1 ,  0         0.0     0.0     0.0     0.0
(   50 ,  250 ),(  200 ,    0 ),  1 ,  1 ,  0         0.0     0.0     0.0     0.0
(   50 ,  250 ),(  150 ,    0 ),  1 ,  1 ,  0         0.0     0.0     0.0     0.0
(   50 ,  250 ),(  100 ,    0 ),  1 ,  1 ,  0         0.0     0.0     0.0     0.0
(    0 ,  200 ),(  200 ,  350 ),  1 ,  1 ,  0         0.0     0.0     0.0     0.0
(    0 ,  200 ),(  150 ,  350 ),  1 ,  1 ,  0         0.0     0.0     0.0     0.0
(    0 ,  200 ),(  200 ,  300 ),  1 ,  1 ,  0         0.0     0.0     0.0     0.0
(    0 ,  200 ),(  150 ,  300 ),  1 ,  1 ,  0         0.0     0.0     0.0     0.0
(    0 ,  200 ),(  100 ,  300 ),  1 ,  1 ,  0         0.0     0.0     0.0     0.0
(    0 ,  200 ),(  200 ,  250 ),  1 ,  1 ,  0         0.0     0.0     0.0     0.0
(    0 ,  200 ),(  150 ,  250 ),  1 ,  1 ,  0         0.0     0.0     0.0     0.0
(    0 ,  200 ),(  200 ,  200 ),  1 ,  1 ,  0         0.0     0.0     0.0     0.0
(    0 ,  200 ),(  150 ,  200 ),  1 ,  1 ,  0         0.0     0.0     0.0     0.0
(    0 ,  200 ),(  100 ,  200 ),  1 ,  1 ,  0         0.0     0.0     0.0     0.0
(    0 ,  200 ),(  200 ,  150 ),  1 ,  1 ,  0         0.0     0.0     0.0     0.0
(    0 ,  200 ),(  150 ,  150 ),  1 ,  1 ,  0         0.0     0.0     0.0     0.0
(    0 ,  200 ),(  200 ,  100 ),  1 ,  1 ,  0         0.0     0.0     0.0     0.0
(    0 ,  200 ),(  150 ,  100 ),  1 ,  1 ,  0         0.0     0.0     0.0     0.0
(    0 ,  200 ),(  100 ,  100 ),  1 ,  1 ,  0         0.0     0.0     0.0     0.0
(    0 ,  200 ),(  200 ,   50 ),  1 ,  1 ,  0         0.0     0.0     0.0     0.0
(    0 ,  200 ),(  150 ,   50 ),  1 ,  1 ,  0         0.0     0.0     0.0     0.0
(    0 ,  200 ),(  200 ,    0 ),  1 ,  1 ,  0         0.0     0.0     0.0     0.0
(    0 ,  200 ),(  150 ,    0 ),  1 ,  1 ,  0         0.0     0.0     0.0     0.0
(    0 ,  200 ),(  100 ,    0 ),  1 ,  1 ,  0         0.0     0.0     0.0     0.0
(   50 ,  200 ),(  200 ,  350 ),  1 ,  1 ,  0         0.0     0.0     0.0     0.0
(   50 ,  200 ),(  150 ,  350 ),  1 ,  1 ,  0         0.0     0.0     0.0     0.0
(   50 ,  200 ),(  200 ,  300 ),  1 ,  1 ,  0         0.0     0.0     0.0     0.0
(   50 ,  200 ),(  150 ,  300 ),  1 ,  1 ,  0         0.0     0.0     0.0     0.0
(   50 ,  200 ),(  100 ,  300 ),  1 ,  1 ,  0         0.0     0.0     0.0     0.0
(   50 ,  200 ),(  200 ,  250 ),  1 ,  1 ,  0         0.0     0.0     0.0     0.0
(   50 ,  200 ),(  150 ,  250 ),  1 ,  1 ,  0         0.0     0.0     0.0     0.0
(   50 ,  200 ),(  200 ,  200 ),  1 ,  1 ,  0         0.0     0.0     0.0     0.0
(   50 ,  200 ),(  150 ,  200 ),  1 ,  1 ,  0         0.0     0.0     0.0     0.0
(   50 ,  200 ),(  100 ,  200 ),  1 ,  1 ,  0         0.0     0.0     0.0     0.0
(   50 ,  200 ),(  200 ,  150 ),  1 ,  1 ,  0         0.0     0.0     0.0     0.0
(   50 ,  200 ),(  150 ,  150 ),  1 ,  1 ,  0         0.0     0.0     0.0     0.0
(   50 ,  200 ),(  200 ,  100 ),  1 ,  1 ,  0         0.0     0.0     0.0     0.0
(   50 ,  200 ),(  150 ,  100 ),  1 ,  1 ,  0         0.0     0.0     0.0     0.0
(   50 ,  200 ),(  100 ,  100 ),  1 ,  1 ,  0         0.0     0.0     0.0     0.0
(   50 ,  200 ),(  200 ,   50 ),  1 ,  1 ,  0         0.0     0.0     0.0     0.0
(   50 ,  200 ),(  150 ,   50 ),  1 ,  1 ,  0         0.0     0.0     0.0     0.0
(   50 ,  200 ),(  200 ,    0 ),  1 ,  1 ,  0         0.0     0.0     0.0     0.0
(   50 ,  200 ),(  150 ,    0 ),  1 ,  1 ,  0         0.0     0.0     0.0     0.0
(   50 ,  200 ),(  100 ,    0 ),  1 ,  1 ,  0         0.0     0.0     0.0     0.0
(  100 ,  200 ),(  200 ,  350 ),  1 ,  1 ,  0         0.0     0.0     0.0     0.0
(  100 ,  200 ),(  150 ,  350 ),  1 ,  1 ,  0         0.0     0.0     0.0     0.0
(  100 ,  200 ),(  200 ,  300 ),  1 ,  1 ,  0         0.0     0.0     0.0     0.0
(  100 ,  200 ),(  150 ,  300 ),  1 ,  1 ,  0         0.0     0.0     0.0     0.0
(  100 ,  200 ),(  100 ,  300 ),  1 ,  1 ,  0         0.0     0.0     0.0     0.0
(  100 ,  200 ),(  200 ,  250 ),  1 ,  1 ,  0         0.0     0.0     0.0     0.0
(  100 ,  200 ),(  150 ,  250 ),  1 ,  1 ,  0         0.0     0.0     0.0     0.0
(  100 ,  200 ),(  200 ,  200 ),  1 ,  1 ,  0         0.0     0.0     0.0     0.0
(  100 ,  200 ),(  150 ,  200 ),  1 ,  1 ,  0         0.0     0.0     0.0     0.0
(  100 ,  200 ),(  100 ,  200 ),  1 ,  1 ,  0         0.0     0.0     0.0     0.0
(  100 ,  200 ),(  200 ,  150 ),  1 ,  1 ,  0         0.0     0.0     0.0     0.0
(  100 ,  200 ),(  150 ,  150 ),  1 ,  1 ,  0         0.0     0.0     0.0     0.0
(  100 ,  200 ),(  200 ,  100 ),  1 ,  1 ,  0         0.0     0.0     0.0     0.0
(  100 ,  200 ),(  150 ,  100 ),  1 ,  1 ,  0         0.0     0.0     0.0     0.0
(  100 ,  200 ),(  100 ,  100 ),  1 ,  1 ,  0         0.0     0.0     0.0     0.0
(  100 ,  200 ),(  200 ,   50 ),  1 ,  1 ,  0         0.0     0.0     0.0     0.0
(  100 ,  200 ),(  150 ,   50 ),  1 ,  1 ,  0         0.0     0.0     0.0     0.0
(  100 ,  200 ),(  200 ,    0 ),  1 ,  1 ,  0         0.0     0.0     0.0     0.0
(  100 ,  200 ),(  150 ,    0 ),  1 ,  1 ,  0         0.0     0.0     0.0     0.0
(  100 ,  200 ),(  100 ,    0 ),  1 ,  1 ,  0         0.0     0.0     0.0     0.0
(    0 ,  150 ),(  200 ,  350 ),  1 ,  1 ,  0         0.0     0.0     0.0     0.0
(    0 ,  150 ),(  150 ,  350 ),  1 ,  1 ,  0         0.0     0.0     0.0     0.0
(    0 ,  150 ),(  200 ,  300 ),  1 ,  1 ,  0         0.0     0.0     0.0     0.0
(    0 ,  150 ),(  150 ,  300 ),  1 ,  1 ,  0         0.0     0.0     0.0     0.0
(    0 ,  150 ),(  100 ,  300 ),  1 ,  1 ,  0         0.0     0.0     0.0     0.0
(    0 ,  150 ),(  200 ,  250 ),  1 ,  1 ,  0         0.0     0.0     0.0     0.0
(    0 ,  150 ),(  150 ,  250 ),  1 ,  1 ,  0         0.0     0.0     0.0     0.0
(    0 ,  150 ),(  200 ,  200 ),  1 ,  1 ,  0         0.0     0.0     0.0     0.0
(    0 ,  150 ),(  150 ,  200 ),  1 ,  1 ,  0         0.0     0.0     0.0     0.0
(    0 ,  150 ),(  100 ,  200 ),  1 ,  1 ,  0         0.0     0.0     0.0     0.0
(    0 ,  150 ),(  200 ,  150 ),  1 ,  1 ,  0         0.0     0.0     0.0     0.0
(    0 ,  150 ),(  150 ,  150 ),  1 ,  1 ,  0         0.0     0.0     0.0     0.0
(    0 ,  150 ),(  200 ,  100 ),  1 ,  1 ,  0         0.0     0.0     0.0     0.0
(    0 ,  150 ),(  150 ,  100 ),  1 ,  1 ,  0         0.0     0.0     0.0     0.0
(    0 ,  150 ),(  100 ,  100 ),  1 ,  1 ,  0         0.0     0.0     0.0     0.0
(    0 ,  150 ),(  200 ,   50 ),  1 ,  1 ,  0         0.0     0.0     0.0     0.0
(    0 ,  150 ),(  150 ,   50 ),  1 ,  1 ,  0         0.0     0.0     0.0     0.0
(    0 ,  150 ),(  200 ,    0 ),  1 ,  1 ,  0         0.0     0.0     0.0     0.0
(    0 ,  150 ),(  150 ,    0 ),  1 ,  1 ,  0         0.0     0.0     0.0     0.0
(    0 ,  150 ),(  100 ,    0 ),  1 ,  1 ,  0         0.0     0.0     0.0     0.0
(   50 ,  150 ),(  200 ,  350 ),  1 ,  1 ,  0         0.0     0.0     0.0     0.0
(   50 ,  150 ),(  150 ,  350 ),  1 ,  1 ,  0         0.0     0.0     0.0     0.0
(   50 ,  150 ),(  200 ,  300 ),  1 ,  1 ,  0         0.0     0.0     0.0     0.0
(   50 ,  150 ),(  150 ,  300 ),  1 ,  1 ,  0         0.0     0.0     0.0     0.0
(   50 ,  150 ),(  100 ,  300 ),  1 ,  1 ,  0         0.0     0.0     0.0     0.0
(   50 ,  150 ),(  200 ,  250 ),  1 ,  1 ,  0         0.0     0.0     0.0     0.0
(   50 ,  150 ),(  150 ,  250 ),  1 ,  1 ,  0         0.0     0.0     0.0     0.0
(   50 ,  150 ),(  200 ,  200 ),  1 ,  1 ,  0         0.0     0.0     0.0     0.0
(   50 ,  150 ),(  150 ,  200 ),  1 ,  1 ,  0         0.0     0.0     0.0     0.0
(   50 ,  150 ),(  100 ,  200 ),  1 ,  1 ,  0         0.0     0.0     0.0     0.0
(   50 ,  150 ),(  200 ,  150 ),  1 ,  1 ,  0         0.0     0.0     0.0     0.0
(   50 ,  150 ),(  150 ,  150 ),  1 ,  1 ,  0         0.0     0.0     0.0     0.0
(   50 ,  150 ),(  200 ,  100 ),  1 ,  1 ,  0         0.0     0.0     0.0     0.0
(   50 ,  150 ),(  150 ,  100 ),  1 ,  1 ,  0         0.0     0.0     0.0     0.0
(   50 ,  150 ),(  100 ,  100 ),  1 ,  1 ,  0         0.0     0.0     0.0     0.0
(   50 ,  150 ),(  200 ,   50 ),  1 ,  1 ,  0         0.0     0.0     0.0     0.0
(   50 ,  150 ),(  150 ,   50 ),  1 ,  1 ,  0         0.0     0.0     0.0     0.0
(   50 ,  150 ),(  200 ,    0 ),  1 ,  1 ,  0         0.0     0.0     0.0     0.0
(   50 ,  150 ),(  150 ,    0 ),  1 ,  1 ,  0         0.0     0.0     0.0     0.0
(   50 ,  150 ),(  100 ,    0 ),  1 ,  1 ,  0         0.0     0.0     0.0     0.0
(    0 ,  100 ),(  200 ,  350 ),  1 ,  1 ,  0         0.0     0.0     0.0     0.0
(    0 ,  100 ),(  150 ,  350 ),  1 ,  1 ,  0         0.0     0.0     0.0     0.0
(    0 ,  100 ),(  200 ,  300 ),  1 ,  1 ,  0         0.0     0.0     0.0     0.0
(    0 ,  100 ),(  150 ,  300 ),  1 ,  1 ,  0         0.0     0.0     0.0     0.0
(    0 ,  100 ),(  100 ,  300 ),  1 ,  1 ,  0         0.0     0.0     0.0     0.0
(    0 ,  100 ),(  200 ,  250 ),  1 ,  1 ,  0         0.0     0.0     0.0     0.0
(    0 ,  100 ),(  150 ,  250 ),  1 ,  1 ,  0         0.0     0.0     0.0     0.0
(    0 ,  100 ),(  200 ,  200 ),  1 ,  1 ,  0         0.0     0.0     0.0     0.0
(    0 ,  100 ),(  150 ,  200 ),  1 ,  1 ,  0         0.0     0.0     0.0     0.0
(    0 ,  100 ),(  100 ,  200 ),  1 ,  1 ,  0         0.0     0.0     0.0     0.0
(    0 ,  100 ),(  200 ,  150 ),  1 ,  1 ,  0         0.0     0.0     0.0     0.0
(    0 ,  100 ),(  150 ,  150 ),  1 ,  1 ,  0         0.0     0.0     0.0     0.0
(    0 ,  100 ),(  200 ,  100 ),  1 ,  1 ,  0         0.0     0.0     0.0     0.0
(    0 ,  100 ),(  150 ,  100 ),  1 ,  1 ,  0         0.0     0.0     0.0     0.0
(    0 ,  100 ),(  100 ,  100 ),  1 ,  1 ,  0         0.0     0.0     0.0     0.0
(    0 ,  100 ),(  200 ,   50 ),  1 ,  1 ,  0         0.0     0.0     0.0     0.0
(    0 ,  100 ),(  150 ,   50 ),  1 ,  1 ,  0         0.0     0.0     0.0     0.0
(    0 ,  100 ),(  200 ,    0 ),  1 ,  1 ,  0         0.0     0.0     0.0     0.0
(    0 ,  100 ),(  150 ,    0 ),  1 ,  1 ,  0         0.0     0.0     0.0     0.0
(    0 ,  100 ),(  100 ,    0 ),  1 ,  1 ,  0         0.0     0.0     0.0     0.0
(   50 ,  100 ),(  200 ,  350 ),  1 ,  1 ,  0         0.0     0.0     0.0     0.0
(   50 ,  100 ),(  150 ,  350 ),  1 ,  1 ,  0         0.0     0.0     0.0     0.0
(   50 ,  100 ),(  200 ,  300 ),  1 ,  1 ,  0         0.0     0.0     0.0     0.0
(   50 ,  100 ),(  150 ,  300 ),  1 ,  1 ,  0         0.0     0.0     0.0     0.0
(   50 ,  100 ),(  100 ,  300 ),  1 ,  1 ,  0         0.0     0.0     0.0     0.0
(   50 ,  100 ),(  200 ,  250 ),  1 ,  1 ,  0         0.0     0.0     0.0     0.0
(   50 ,  100 ),(  150 ,  250 ),  1 ,  1 ,  0         0.0     0.0     0.0     0.0
(   50 ,  100 ),(  200 ,  200 ),  1 ,  1 ,  0         0.0     0.0     0.0     0.0
(   50 ,  100 ),(  150 ,  200 ),  1 ,  1 ,  0         0.0     0.0     0.0     0.0
(   50 ,  100 ),(  100 ,  200 ),  1 ,  1 ,  0         0.0     0.0     0.0     0.0
(   50 ,  100 ),(  200 ,  150 ),  1 ,  1 ,  0         0.0     0.0     0.0     0.0
(   50 ,  100 ),(  150 ,  150 ),  1 ,  1 ,  0         0.0     0.0     0.0     0.0
(   50 ,  100 ),(  200 ,  100 ),  1 ,  1 ,  0         0.0     0.0     0.0     0.0
(   50 ,  100 ),(  150 ,  100 ),  1 ,  1 ,  0         0.0     0.0     0.0     0.0
(   50 ,  100 ),(  100 ,  100 ),  1 ,  1 ,  0         0.0     0.0     0.0     0.0
(   50 ,  100 ),(  200 ,   50 ),  1 ,  1 ,  0         0.0     0.0     0.0     0.0
(   50 ,  100 ),(  150 ,   50 ),  1 ,  1 ,  0         0.0     0.0     0.0     0.0
(   50 ,  100 ),(  200 ,    0 ),  1 ,  1 ,  0         0.0     0.0     0.0     0.0
(   50 ,  100 ),(  150 ,    0 ),  1 ,  1 ,  0         0.0     0.0     0.0     0.0
(   50 ,  100 ),(  100 ,    0 ),  1 ,  1 ,  0         0.0     0.0     0.0     0.0
(  100 ,  100 ),(  200 ,  350 ),  1 ,  1 ,  0         0.0     0.0     0.0     0.0
(  100 ,  100 ),(  150 ,  350 ),  1 ,  1 ,  0         0.0     0.0     0.0     0.0
(  100 ,  100 ),(  200 ,  300 ),  1 ,  1 ,  0         0.0     0.0     0.0     0.0
(  100 ,  100 ),(  150 ,  300 ),  1 ,  1 ,  0         0.0     0.0     0.0     0.0
(  100 ,  100 ),(  100 ,  300 ),  1 ,  1 ,  0         0.0     0.0     0.0     0.0
(  100 ,  100 ),(  200 ,  250 ),  1 ,  1 ,  0         0.0     0.0     0.0     0.0
(  100 ,  100 ),(  150 ,  250 ),  1 ,  1 ,  0         0.0     0.0     0.0     0.0
(  100 ,  100 ),(  200 ,  200 ),  1 ,  1 ,  0         0.0     0.0     0.0     0.0
(  100 ,  100 ),(  150 ,  200 ),  1 ,  1 ,  0         0.0     0.0     0.0     0.0
(  100 ,  100 ),(  100 ,  200 ),  1 ,  1 ,  0         0.0     0.0     0.0     0.0
(  100 ,  100 ),(  200 ,  150 ),  1 ,  1 ,  0         0.0     0.0     0.0     0.0
(  100 ,  100 ),(  150 ,  150 ),  1 ,  1 ,  0         0.0     0.0     0.0     0.0
(  100 ,  100 ),(  200 ,  100 ),  1 ,  1 ,  0         0.0     0.0     0.0     0.0
(  100 ,  100 ),(  150 ,  100 ),  1 ,  1 ,  0         0.0     0.0     0.0     0.0
(  100 ,  100 ),(  100 ,  100 ),  1 ,  1 ,  0         0.0     0.0     0.0     0.0
(  100 ,  100 ),(  200 ,   50 ),  1 ,  1 ,  0         0.0     0.0     0.0     0.0
